"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20176230","HBS","HULL BRIDLINGTON SEAMER","46.0858","46.0858","Buried Electrical Cables","GRISTHORPE LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 09416/0011 RT PROP MENTOR REF",""
"20179606","HBS","HULL BRIDLINGTON SEAMER","46.0858","46.0858","Authorised Access Point - Pedestrian","Gristhorpe MGW, Station Lane YO14 9PD","Rev Main/Fast","Follow for Gristhorpe off A165 onto Main St, Station Lane & LC. TA082815.","O"
"20771274","HBS","HULL BRIDLINGTON SEAMER","46.0858","46.0858","Asbestos Hazard","Gristhorpe Gate Box","","Store room roof sheeting identified as asbestos -chrysotile-.",""
"20162119","HBS","HULL BRIDLINGTON SEAMER","46.1040","46.1040","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20162120","HBS","HULL BRIDLINGTON SEAMER","46.1310","46.1310","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20162121","HBS","HULL BRIDLINGTON SEAMER","46.1570","46.1570","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20638218","HBS","HULL BRIDLINGTON SEAMER","46.1574","46.1593","Overhead Telecomms Cables","","","MIMS-O///PH - Record automatically added from OMNICOM",""
"20162122","HBS","HULL BRIDLINGTON SEAMER","46.1575","46.1575","Hazard Associated With Culvert","GRISTHORPE DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20150734","HBS","HULL BRIDLINGTON SEAMER","46.1584","46.1584","Authorised Walking Route","Lebberston Road Level Crossing","","Access is along routeway off Lingholm Lane.",""
"20166460","HBS","HULL BRIDLINGTON SEAMER","46.1584","46.1584","Buried Water Main","LEBBERSTON ROAD LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN",""
"20174643","HBS","HULL BRIDLINGTON SEAMER","46.1584","49.0374","Buried Service","LEBBERSTON CROSSING AND CAYTON CROSSING","","High Tension Cable. RT Document: RTP LP NO 554. SITUATED SOMEWHERE BETWEEN THE TWO MILEAGES
 POSITION NOT SHOWN ON PLAN
 DOCUMENT MISSING
 04932/0010 RT PROP MENTOR REF",""
"20176231","HBS","HULL BRIDLINGTON SEAMER","46.1584","46.1584","Buried Electrical Cables","LEBBERSTON ROAD LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN
 6/317/510 RT PROP FILE REF",""
"20179607","HBS","HULL BRIDLINGTON SEAMER","46.1584","46.1584","Authorised Access Point - Pedestrian","Lebberston Rd MGH LC, Lingholme Lane YO11 3PG","Rev Main/Fast","Off Cayton Low Rd B1261 onto Manor Viiew Rd and Lingholme Lane. TA076816.","O"
"20769066","HBS","HULL BRIDLINGTON SEAMER","46.1591","46.1598","Buried S&T Cable","Lebberston Level Crossing","Down Main/Fast","Project G755/303 EU Working Time Directive - LC Accommodation. S & T located in Lebberston Gate Box associated with crossing gates, from existing supply.",""
"20769067","HBS","HULL BRIDLINGTON SEAMER","46.1591","46.1598","Buried Water Main","Lebberston Level Crossing","Down Main/Fast","Project G755/303 EU Working Time Directive - LC Accommodation. Buried 25mm blue MDPE alkathene pipe to service Lebberston Gate Box from existing supply.",""
"20769065","HBS","HULL BRIDLINGTON SEAMER","46.1592","46.1598","Buried Electrical Cables","Lebberston Level Crossing","Down Main/Fast","Project G755/303 EU Working Time Directive - LC Accommodation. Buried 240 volts to service Lebberston Gate Box from existing supply.",""
"20785261","HBS","HULL BRIDLINGTON SEAMER","46.1712","48.0282","Buried Telecommunication Cables","Gristhorpe","Rev Main/Fast","F-DOCC-YRKC-B-81:F-DOCC-YRKC-B-80 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20162123","HBS","HULL BRIDLINGTON SEAMER","47.0210","47.0210","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20162125","HBS","HULL BRIDLINGTON SEAMER","47.0220","47.0220","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20793708","HBS","HULL BRIDLINGTON SEAMER","47.0220","47.0250","Hazard-Structural","Culvert  HBS / 41Q","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162124","HBS","HULL BRIDLINGTON SEAMER","47.0350","47.0350","Hazard Associated With Drain","CAYTON DP","","Drain pipe. RT Document: LDS39.",""
"20166461","HBS","HULL BRIDLINGTON SEAMER","47.0350","47.0350","Hazard Associated With Drain","","","Track drains. RT Document: RTP LP NO.554. POSITION NOT SHOWN ON LAND PLAN",""
"20162126","HBS","HULL BRIDLINGTON SEAMER","47.0710","47.0710","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20162127","HBS","HULL BRIDLINGTON SEAMER","47.0715","47.0715","Hazard Associated With Culvert","","","Stone & Brick Culvert. RT Document: LDS39.",""
"20793709","HBS","HULL BRIDLINGTON SEAMER","47.0726","47.0756","Hazard-Structural","Culvert  HBS / 41T","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162128","HBS","HULL BRIDLINGTON SEAMER","47.0864","47.0864","Hazard Associated With Culvert","CAYTON DP","","MIMS-O///PH - Stone & Brick Culvert. RT Document: LDS39.",""
"20793710","HBS","HULL BRIDLINGTON SEAMER","47.0880","47.0910","Hazard-Structural","Culvert  HBS / 41U","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"120015632","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1277","66.1238","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20775763","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1298","48.0374","COSS or IWA may not work alone","Wakefield Kirkgate","Up Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775764","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1298","48.0374","COSS or IWA may not work alone","Wakefield Kirkgate","Down Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20162129","HBS","HULL BRIDLINGTON SEAMER","47.1320","47.1320","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20166462","HBS","HULL BRIDLINGTON SEAMER","47.1320","47.1320","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 050596 OLD PROP REF
 6/307/501 RT PROP FILE REF",""
"20174644","HBS","HULL BRIDLINGTON SEAMER","47.1320","47.1320","Buried Electrical Cables","KILLERBY GRANGE CROSSING","","Electricity Cable. RT Document: RTP LP NO 554. ACROSS TRACKS
 09416/0011 RT PROP MENTOR REF",""
"20162130","HBS","HULL BRIDLINGTON SEAMER","47.1325","47.1325","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20782762","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1496","48.0035","Gradient Greater Than 1 in 150","","All/Multiple Tracks","Gradient 120 The planning and use of on track plant and link hand trolleys must be considered within this mileage.","O"
"20775221","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1540","47.1540","Authorised Access Point - Vehicle","Cobra Siding/Old SB WF1 5PE","Up Main/Fast","","O"
"20793711","HBS","HULL BRIDLINGTON SEAMER","47.1606","47.1636","Hazard-Structural","Culvert  HBS / 41V","Rev Main/Fast","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162131","HBS","HULL BRIDLINGTON SEAMER","47.1610","47.1610","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"120012253","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","47.1647","48.1213","Landfill Gases","Calder Vale, Wakefield","All/Multiple Tracks","Construction, industrial and commercial waste. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20152898","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Asbestos Hazard","Wakefield Kirkgate Relay Room","","Mineral Fibre. Possible Asbestos on Ceiling",""
"20152899","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Other Contamination","Wakefield Kirkgate Relay Room","","Contaminated Site - Other. Underfoot Conditions General Site Areas",""
"20152900","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Other Contamination","Wakefield Kirkgate Relay Room","","Contaminated Site - Other. Battery Room",""
"20152901","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Other Contamination","Wakefield Kirkgate Relay Room","","Contaminated Site - Other. Running Lines",""
"20152902","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Other Contamination","Wakefield Kirkgate Relay Room","","Contaminated Site - Other. Train Movements",""
"20156317","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Buried Water Main","Wakefield Kirkgate Relay Room","","High Pressure Water Pipeline.",""
"20169333","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Buried Electrical Cables","Wakefield Kirkgate Relay Room","","Electricity Cable.",""
"20169334","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0000","48.0000","Buried Service","Wakefield Kirkgate Relay Room","","High Tension Cable. Telecom",""
"20162132","HBS","HULL BRIDLINGTON SEAMER","48.0022","48.0022","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20162133","HBS","HULL BRIDLINGTON SEAMER","48.0100","48.0100","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20150719","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0110","48.0110","Authorised Walking Route","Wakefied Kirkgate, Cobra Sidings","","Proposed new walking route. requested by EWS 29/10/97. from Cobra Sidings to link up with existing walking route inside Kirkgate triangle. Porposed route: Instead of going into Cobra, follow road access through fence on LH side. Timber walkway over lines. ",""
"20793712","HBS","HULL BRIDLINGTON SEAMER","48.0118","48.0148","Hazard-Structural","Culvert  HBS / 41VA","Rev Main/Fast","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20156991","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0143","48.0143","Hazard Associated With Drain","Wakefield - Goole: General Arrangement","","Drain pipe. RT Document: 69YB050: Location 4398. Contact the Records Centre for further information. 03 74347. ",""
"20162076","HBS","HULL BRIDLINGTON SEAMER","48.0210","48.0210","Hazard Associated With Culvert","CAYTON DP","","Stone & Brick Culvert. RT Document: LDS39.",""
"20166463","HBS","HULL BRIDLINGTON SEAMER","48.0210","48.0210","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.554. ACROSS TRACKS
 04932/0009 RT PROP MENTOR REF",""
"20164960","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Hazard Associated With Drain","BRIDGE NOS 1 AND 2 ","","Track drains. RT Document: RTP LP NO 321/321A. POSITION NOT SHOWN ON PLAN
 26032/0040 RT PROP MENTOR REF",""
"20164961","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Buried Foul Water Service","BRIDGE NOS 1 AND 2 ","","Sewage. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 M AGT 12750 OLD PROP MISC REF",""
"20174903","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Buried Electrical Cables","BRIDGE NOS 1 AND 2","","Electricity Cable. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 26032/0043 RT PROP MENTOR REF",""
"20174904","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Buried Electrical Cables","BRIDGE NOS 1 AND 2 ","","Electricity Cable. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 26032/0050 RT PROP MENTOR REF",""
"20174905","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Buried Electrical Cables","BRIDGE NOS 1 AND 2 ","","Electricity Cable. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 26032/0042 RT PROP MENTOR REF",""
"20781640","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0220","Hazard Associated With Bridge","STRUCTURE WAG1-1-WAG1/1 ALSO COBRA CONTAINER SDG","All/Multiple Tracks","Structure WAG1-1 - Low Parapet/Handrail. Potential risk of falling","O"
"20794040","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0220","48.0250","Hazard-Structural","Underline Bridge  WAG1 / 1","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20785262","HBS","HULL BRIDLINGTON SEAMER","48.0282","49.0631","Buried Telecommunication Cables","Cayton","Rev Main/Fast","F-DOCC-YRKC-B-80:F-DOCC-YRKC-B-79 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20775222","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0300","48.0300","Authorised Access Point - Vehicle","Cobra Sidings WF1 5PW","Up Main/Fast","","O"
"20176232","HBS","HULL BRIDLINGTON SEAMER","48.0355","48.0355","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.554. ACROSS TRACKS
 04932/0002 RT PROP MENTOR REF",""
"20151036","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Authorised Walking Route","Cayton Level Crossing","","Access through gate off Station Road to the cabin entrance.",""
"20153827","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Asbestos Hazard","Cayton Gatebox","","Mineral Fibre. Possible asbestos cement corrugated roof sheets",""
"20153828","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Other Contamination","Cayton Gatebox","","Running lines",""
"20153829","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Other Contamination","Cayton Gatebox","","Train Movements",""
"20156514","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Buried Water Main","Cayton Gatebox","","High Pressure Water Pipeline.",""
"20156515","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Buried Foul Water Service","Cayton Gatebox","","Sewage.",""
"20169731","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Buried Service","Cayton Gatebox","","High Tension Cable. Telecom",""
"20169732","HBS","HULL BRIDLINGTON SEAMER","48.0396","48.0396","Buried Electrical Cables","Cayton Gatebox","","Electricity Cable.",""
"20781641","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0418","48.0418","Hazard Associated With Bridge","STRUCTURE WAG1-3 - WATERBOARD TIP","All/Multiple Tracks","Structure WAG1-3 - Low Parapet/Handrail. Potential risk of falling","O"
"20794041","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0418","48.0448","Hazard-Structural","Underline Bridge  WAG1 / 3","All/Multiple Tracks","Structures assets at this location are at risk from high ballast. No tamping or changes to ballast should take place without written approval from the Structures Route Engineer.","O"
"20638372","HBS","HULL BRIDLINGTON SEAMER","48.0420","48.0420","Authorised Access Point - Pedestrian","Cayton AHB YO11 3TL","Rev Main/Fast","Turn off A1039 Filey Road, at Folkton onto Carr Lane signposted Cayton continue to LC. TA058824.","O"
"20173070","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0430","48.0430","Buried Telecommunication Cables","BRIDGE NO 3","","BT Cables. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 26032/0051 RT PROP MENTOR REF",""
"20173071","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0430","48.0430","Buried Electrical Cables","BRIDGE NO 3","","Electricity Cable. RT Document: RTP LP NO 321/321A. ACROSS TRACKS
 26032/0051 RT PROP MENTOR REF",""
"20775765","WAG1","WAKEFIELD GOOLE (WAKEFIELD-ENGINE SHED JN)","48.0572","49.0987","COSS or IWA may not work alone","Crofton West","Up Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
